Date,Parity_Rate,Band_Upper,Band_Lower
2010-01-01,6.8273,6.963846,6.690754
2010-02-01,6.827,6.96354,6.69046
2010-03-01,6.8264,6.962928,6.689871999999999
2010-04-01,6.8262,6.962724000000001,6.6896759999999995
2010-05-01,6.8274,6.963948,6.690852
2010-06-01,6.8165,6.95283,6.6801699999999995
2010-07-01,6.7775,6.91305,6.64195
2010-08-01,6.7901,6.925902,6.654298
2010-09-01,6.7462,6.881124,6.611276
2010-10-01,6.6732,6.806664,6.5397359999999995
2010-11-01,6.6558,6.788916,6.522684
2010-12-01,6.6515,6.78453,6.518470000000001
2011-01-01,6.6027,6.734754,6.4706459999999995
2011-02-01,6.5831,6.714762,6.451438
2011-03-01,6.5662,6.6975240000000005,6.434876
2011-04-01,6.5292,6.659784,6.3986160000000005
2011-05-01,6.4988,6.628776,6.368824
2011-06-01,6.4778,6.607356,6.348244
2011-07-01,6.4614,6.590628000000001,6.332172
2011-08-01,6.409,6.53718,6.280819999999999
2011-09-01,6.3833,6.510966000000001,6.255634
2011-10-01,6.3566,6.483732000000001,6.229468
2011-11-01,6.3408,6.467616,6.213984
2011-12-01,6.3281,6.454662,6.201538
2012-01-01,6.3168,6.443136,6.1904639999999995
2012-02-01,6.3,6.426,6.1739999999999995
2012-03-01,6.3081,6.4342619999999995,6.181938
2012-04-01,6.2966,6.4225319999999995,6.170668
2012-05-01,6.3062,6.4323239999999995,6.180076
2012-06-01,6.3178,6.444156,6.191444
2012-07-01,6.3235,6.44997,6.19703
2012-08-01,6.3404,6.467208,6.213591999999999
2012-09-01,6.3395,6.46629,6.21271
2012-10-01,6.3144,6.440688,6.188112
2012-11-01,6.2953,6.421206000000001,6.169394
2012-12-01,6.29,6.4158,6.1642
2013-01-01,6.2787,6.404274,6.153125999999999
2013-02-01,6.2842,6.409884,6.1585160000000005
2013-03-01,6.2743,6.399786000000001,6.148814
2013-04-01,6.2471,6.3720419999999995,6.122158
2013-05-01,6.197,6.32094,6.07306
2013-06-01,6.1718,6.295236,6.048364
2013-07-01,6.1725,6.29595,6.04905
2013-08-01,6.1708,6.294216,6.047384
2013-09-01,6.1588,6.281976,6.035624
2013-10-01,6.1393,6.262086000000001,6.016514
2013-11-01,6.1372,6.259944,6.014456
2013-12-01,6.116,6.23832,5.9936799999999995
2014-01-01,6.1043,6.226386000000001,5.982214
2014-02-01,6.1128,6.235056,5.990544
2014-03-01,6.1358,6.258516,6.013083999999999
2014-04-01,6.1553,6.278406,6.0321940000000005
2014-05-01,6.1636,6.286872,6.040328
2014-06-01,6.1557,6.278814000000001,6.032586
2014-07-01,6.1569,6.280038,6.033762
2014-08-01,6.1606,6.283812,6.037387999999999
2014-09-01,6.1528,6.275856,6.029744
2014-10-01,6.1441,6.266982,6.021218
2014-11-01,6.1432,6.266064,6.020336
2014-12-01,6.1238,6.246276,6.001324
2015-01-01,6.1272,6.249744000000001,6.004656
2015-02-01,6.1339,6.256578,6.011221999999999
2015-03-01,6.1507,6.273714,6.027685999999999
2015-04-01,6.1302,6.252804,6.007596
2015-05-01,6.1143,6.236586,5.992014
2015-06-01,6.1161,6.238422000000001,5.993778
2015-07-01,6.1167,6.239034,5.994365999999999
2015-08-01,6.3056,6.431712,6.179488
2015-09-01,6.3691,6.496482,6.2417180000000005
2015-10-01,6.3486,6.4755720000000005,6.221628
2015-11-01,6.3666,6.493932,6.239268
2015-12-01,6.4476,6.576552,6.3186480000000005
2016-01-01,6.5527,6.6837539999999995,6.421646
2016-02-01,6.5311,6.661722,6.4004780000000006
2016-03-01,6.5064,6.636528,6.376272
2016-04-01,6.4762,6.605724,6.346676
2016-05-01,6.5315,6.66213,6.40087
2016-06-01,6.5874,6.719148,6.455652
2016-07-01,6.6774,6.810948,6.543851999999999
2016-08-01,6.6474,6.780348,6.514452
2016-09-01,6.6715,6.80493,6.53807
2016-10-01,6.7442,6.879084000000001,6.609316
2016-11-01,6.8375,6.9742500000000005,6.70075
2016-12-01,6.9182,7.056564,6.7798359999999995
2017-01-01,6.8918,7.029636,6.753964
2017-02-01,6.8713,7.008726,6.733873999999999
2017-03-01,6.8932,7.031064000000001,6.755336
2017-04-01,6.8845,7.02219,6.74681
2017-05-01,6.8827,7.020354,6.745045999999999
2017-06-01,6.8019,6.937938,6.665862
2017-07-01,6.7654,6.900708,6.630091999999999
2017-08-01,6.6736,6.807072000000001,6.540128
2017-09-01,6.5634,6.694668,6.432131999999999
2017-10-01,6.6154,6.747708,6.483092
2017-11-01,6.6186,6.750972,6.486228
2017-12-01,6.5942,6.726084,6.4623159999999995
2018-01-01,6.4364,6.565128,6.307672
2018-02-01,6.3162,6.442524000000001,6.189876
2018-03-01,6.322,6.448440000000001,6.1955599999999995
2018-04-01,6.2975,6.423450000000001,6.17155
2018-05-01,6.3758,6.503316,6.248284
2018-06-01,6.4556,6.584712,6.3264879999999994
2018-07-01,6.7034,6.837468,6.569332
2018-08-01,6.8433,6.9801660000000005,6.706434
2018-09-01,6.8445,6.98139,6.70761
2018-10-01,6.9264,7.064928,6.787872
2018-11-01,6.9351,7.073802000000001,6.796398
2018-12-01,6.8853,7.0230060000000005,6.747593999999999
2019-01-01,6.7897,6.925494,6.653906
2019-02-01,6.7364,6.871128,6.601672
2019-03-01,6.7093,6.8434859999999995,6.575114
2019-04-01,6.7151,6.8494019999999995,6.580798
2019-05-01,6.8524,6.989448,6.715352
2019-06-01,6.882,7.01964,6.7443599999999995
2019-07-01,6.8752,7.012704,6.737696000000001
2019-08-01,7.0214,7.161828,6.880972
2019-09-01,7.0785,7.22007,6.93693
2019-10-01,7.0702,7.211604,6.928795999999999
2019-11-01,7.0177,7.158054,6.877345999999999
2019-12-01,7.0128,7.153056,6.872544
2020-01-01,6.9172,7.055544,6.778856
2020-02-01,6.9923,7.1321460000000005,6.852454
2020-03-01,7.0119,7.152138,6.871662
2020-04-01,7.0686,7.2099720000000005,6.9272279999999995
2020-05-01,7.0986,7.240572,6.956628
2020-06-01,7.0867,7.228434000000001,6.944966
2020-07-01,7.0088,7.148976,6.868624
2020-08-01,6.9346,7.0732919999999995,6.795908
2020-09-01,6.8148,6.951096,6.678504
2020-10-01,6.7111,6.845322,6.576878
2020-11-01,6.6088,6.740976,6.476623999999999
2020-12-01,6.5423,6.673146,6.411454
2021-01-01,6.4771,6.606642,6.347558
2021-02-01,6.4602,6.589404000000001,6.330996
2021-03-01,6.5066,6.636731999999999,6.376468
2021-04-01,6.5204,6.6508080000000005,6.389992
2021-05-01,6.4316,6.560232000000001,6.302968
2021-06-01,6.4228,6.5512559999999995,6.294344
2021-07-01,6.4741,6.603582,6.344618
2021-08-01,6.4772,6.606744,6.347656
2021-09-01,6.4599,6.589098,6.3307020000000005
2021-10-01,6.4192,6.5475840000000005,6.2908159999999995
2021-11-01,6.3953,6.523206,6.2673939999999995
2021-12-01,6.37,6.4974,6.2426
2022-01-01,6.3588,6.485976,6.231623999999999
2022-02-01,6.347,6.473940000000001,6.22006
2022-03-01,6.3457,6.472614,6.218786
2022-04-01,6.428,6.55656,6.29944
2022-05-01,6.7071,6.841241999999999,6.572958
2022-06-01,6.6991,6.833082,6.565117999999999
2022-07-01,6.7324,6.8670480000000005,6.597752
2022-08-01,6.7949,6.930798,6.659002
2022-09-01,6.9621,7.101342000000001,6.822858
2022-10-01,7.1287,7.271274,6.9861260000000005
2022-11-01,7.1628,7.306056,7.019544
2022-12-01,6.9833,7.122966,6.843634
2023-01-01,6.7976,6.933552000000001,6.661648
2023-02-01,6.8296,6.966192,6.693008
2023-03-01,6.8982,7.036164,6.760236
2023-04-01,6.8852,7.0229040000000005,6.747496
2023-05-01,6.9912,7.131024,6.851376
2023-06-01,7.1492,7.292184000000001,7.006216
2023-07-01,7.1619,7.305138,7.018662
2023-08-01,7.1733,7.316766,7.029834
2023-09-01,7.1839,7.327578000000001,7.040222
2023-10-01,7.1786,7.322172,7.0350280000000005
2023-11-01,7.1544,7.297488,7.011311999999999
2023-12-01,7.1039,7.245978,6.961822000000001
2024-01-01,7.106,7.24812,6.96388
2024-02-01,7.1051,7.247202000000001,6.962998
2024-03-01,7.0978,7.239756000000001,6.955844
2024-04-01,7.1007,7.242714,6.958685999999999
2024-05-01,7.1057,7.247814,6.963585999999999
2024-06-01,7.1162,7.258524,6.973876
2024-07-01,7.1316,7.274232,6.988968
2024-08-01,7.1342,7.276884,6.991516
2024-09-01,7.0791,7.220682000000001,6.937518
2024-10-01,7.1058,7.247916000000001,6.963684
2024-11-01,7.1729,7.316358,7.029442
2024-12-01,7.1887,7.332474,7.044925999999999
2025-01-01,7.1833,7.3269660000000005,7.0396339999999995
2025-02-01,7.1711,7.314522,7.027678
2025-03-01,7.1737,7.3171740000000005,7.030226
2025-04-01,7.2034,7.347468,7.059332
2025-05-01,7.195,7.338900000000001,7.0511
2025-06-01,7.1757,7.319214,7.032186
2025-07-01,7.1491,7.292082,7.006118
2025-08-01,7.1309,7.273517999999999,6.988282
2025-09-01,7.1068,7.248936,6.964664
2025-10-01,7.0948,7.236696,6.952904
2025-11-01,7.0848,7.226496000000001,6.943104
2025-12-01,7.0593,7.200486000000001,6.918114
2026-01-01,7.0016,7.1416319999999995,6.861568
